首开熙悦山熹园1号院,房山,2室1厅,86.7,精装,中楼层,2013年建板塔结合,南 北,房屋满两年-近地铁
长阳国际城三区,房山,3室1厅,88.8,精装,高楼层,2012年建板楼,南 北,房屋满五年
迎风三里,房山,2室1厅,53.72,精装,顶层,1981年建板楼,南,房屋满两年
加州水郡三期,房山,1室0厅,53.51,简装,中楼层,2010年建板楼,南,房屋满五年
千禧家园,房山,3室2厅,120.94,精装,底层,2009年建板楼,南 北,房屋满五年
山水汇豪苑A区,房山,1室0厅,43.54,简装,高楼层,2003年建板楼,南,房屋满五年
阳光邑上,房山,2室1厅,68.15,其他,中楼层,2012年建板楼,东 西 北,房屋满五年-近地铁
矿机社区,房山,2室1厅,50,简装,低楼层,1980年建板楼,南,房屋满两年
金水家园,房山,2室1厅,50.47,简装,中楼层,1981年建板楼,南,房屋满两年
东风北里,房山,2室1厅,43.56,精装,中楼层,1975年建板楼,南 北,房屋满五年
文水家园,房山,3室1厅,86.45,简装,高楼层,2011年建板塔结合,南 北 西,房屋满五年
长阳半岛1号院,房山,2室1厅,89.88,精装,中楼层,2012年建板塔结合,南,房屋满两年-近地铁
新建巷小区,房山,2室1厅,55.57,简装,顶层,1983年建板楼,南 北,房屋满五年
康泽佳苑南区,房山,2室1厅,52.85,精装,低楼层,2014年建板楼,南 北,近地铁
管道局社区,房山,2室1厅,50.78,简装,顶层,1979年建板楼,南 北,房屋满五年
腾龙家园二区,房山,2室2厅,106.42,简装,高楼层,2006年建板楼,南 北,房屋满五年
长阳国际城一区,房山,3室1厅,118.52,精装,低楼层,2012年建板塔结合,南 北,房屋满五年-近地铁
康泽佳苑北区,房山,1室1厅,62.07,毛坯,低楼层,2015年建塔楼,东 南 北,房屋满五年-近地铁
长阳国际城一区,房山,2室1厅,81.22,精装,高楼层,2012年建板塔结合,南,房屋满五年-近地铁
长阳半岛3号院,房山,3室1厅,119.61,精装,中楼层,2013年建板塔结合,南 北,房屋满两年
长阳国际城二区,房山,3室1厅,89.02,精装,中楼层,2012年建板塔结合,南 北,房屋满两年-近地铁
西潞东里社区,房山,2室2厅,124.58,精装,高楼层,2006年建板塔结合,东 西,房屋满五年
长阳半岛怡和路6号院,房山,3室2厅,139.42,精装,高楼层,2015年建板楼,南 北,房屋满五年-近地铁
康泽佳苑南区,房山,2室1厅,52.75,简装,高楼层,2014年建板塔结合,南,房屋满五年-近地铁
佳世苑小区,房山,1室1厅,67.54,精装,低楼层,2008年建板塔结合,南 北,房屋满五年-近地铁
康泽佳苑南区,房山,2室1厅,54.36,简装,中楼层,2014年建板楼,南,房屋满五年-近地铁
禾香雅园,房山,4室2厅,92.51,精装,底层,2013年建板楼,南 北,房屋满五年
府东里社区,房山,2室1厅,88.34,精装,底层,1998年建板楼,南 北,房屋满五年-近地铁
首开熙悦山熹园3号院,房山,2室1厅,83.72,其他,底层,2013年建板塔结合,南,房屋满五年-近地铁
万科新里程59号院,房山,3室1厅,102.36,精装,高楼层,2015年建板楼,南 北,房屋满五年-近地铁
康泽佳苑北区,房山,2室1厅,80.27,精装,高楼层,2015年建板塔结合,东 南 北,房屋满五年-近地铁
长景新园,房山,2室1厅,90.59,精装,高楼层,2012年建板楼,北 南,房屋满五年-近地铁
长阳半岛怡和路3号院,房山,3室2厅,123.9,精装,中楼层,2014年建板楼,南 北,房屋满两年-近地铁
半岛金街,房山,1房间0卫,48.27,其他,中楼层,2015年建塔楼,东,房屋满五年
金隅糖,房山,2室1厅,86.73,精装,中楼层,2017年建板楼,南 北,房屋满两年-近地铁
佳世苑小区,房山,2室1厅,78.19,精装,中楼层,2010年建塔楼,东南,房屋满五年-近地铁
沁园春景,房山,3室1厅,120.27,简装,低楼层,2004年建板楼,南 北,无标签
翠林漫步,房山,2室1厅,86.39,简装,低楼层,2012年建板楼,南 北,房屋满五年
管道局社区,房山,2室1厅,60.15,简装,中楼层,1999年建板楼,南 北,无标签
首开熙悦山澜庭,房山,2室1厅,69.74,精装,低楼层,2014年建板塔结合,南,房屋满五年-近地铁
加州水郡三期,房山,1室0厅,53.57,简装,中楼层,2010年建板楼,南,房屋满五年
苏庄二里,房山,2室1厅,91.2,精装,中楼层,2003年建板楼,东 西,房屋满两年-近地铁
半岛金街,房山,3房间1卫,62.25,精装,顶层,2015年建塔楼,西,房屋满两年
原香小镇一区,房山,2室1厅,88.11,精装,低楼层,2010年建板楼,南 北,房屋满五年
首开熙悦山熹园1号院,房山,2室1厅,83.99,精装,中楼层,2013年建板塔结合,南,房屋满五年-近地铁
加州水郡四期,房山,1室1厅,57.47,简装,中楼层,2011年建板楼,南,房屋满五年
拱辰大街,房山,2室1厅,49.19,简装,顶层,1989年建塔楼,西北,房屋满五年
金地朗悦朗园,房山,2室1厅,80.26,精装,低楼层,2013年建板楼,南,房屋满五年
世茂维拉,房山,1室1厅,55.37,简装,低楼层,2015年建板塔结合,南,房屋满五年
长阳半岛1号院,房山,2室1厅,88.19,简装,低楼层,2012年建板塔结合,东 南 北,房屋满两年-近地铁
北京时代广场,房山,1房间1卫,33.87,精装,中楼层,2017年建板塔结合,北,房屋满两年-近地铁
拱辰南大街,房山,2室1厅,68.31,简装,底层,1997年建板楼,北 东 南,房屋满五年-近地铁
康泽佳苑北区,房山,2室1厅,79.39,简装,低楼层,2015年建板塔结合,南 北,房屋满五年-近地铁
芭蕾雨悦都北区,房山,3室3厅,77.47,简装,顶层,2012年建板楼,东 南 北,房屋满五年-近地铁
鸿顺园东区,房山,3室1厅,122.21,简装,中楼层,2011年建板塔结合,南 北,房屋满五年-近地铁
首开熙悦山澜庭,房山,2室1厅,90,精装,高楼层,2014年建板塔结合,南 北,房屋满五年-近地铁
拱辰南大街,房山,2室1厅,83.25,精装,中楼层,2000年建板楼,南 北,房屋满五年-近地铁
韩建青春誌,房山,1室1厅,39.52,精装,低楼层,2018年建板楼,南,房屋满两年
绿地花都苑,房山,3室1厅,115.09,精装,中楼层,2012年建板楼,南 北,房屋满五年
伟业嘉园西里,房山,1室1厅,45.91,简装,地下室,2005年建板楼,南,房屋满两年
康泽佳苑南区,房山,2室1厅,54.21,其他,高楼层,2014年建板楼,南,近地铁
兴家小区,房山,2室1厅,75.41,简装,低楼层,2001年建板楼,南 北,房屋满五年-近地铁
首开熙悦广场,房山,2房间1卫,51.15,精装,顶层,2016年建塔楼,东北,房屋满五年-近地铁
中国铁建原香漫谷二区,房山,3室2厅,129.02,精装,高楼层,2015年建板楼,南 北,房屋满五年
智汇雅苑,房山,2室1厅,87.86,简装,顶层,2012年建板楼,南,房屋满五年-近地铁
首开熙悦山澜庭,房山,2室1厅,74.62,精装,低楼层,2014年建板塔结合,南 北,房屋满五年-近地铁
阳光邑上,房山,2室1厅,86.95,精装,高楼层,2012年建板楼,南 北,房屋满五年-近地铁
中国铁建原香汇,房山,2房间0卫,26.08,简装,中楼层,2017年建板楼,南,房屋满两年
佳世苑小区,房山,2室2厅,87.23,简装,低楼层,2004年建板楼,南 北,房屋满五年-近地铁
九洲溪雅苑二区,房山,3室2厅,153.64,毛坯,中楼层,2009年建板楼,南 北,房屋满五年
大自然新城雅苑,房山,2室1厅,90.09,简装,中楼层,2005年建板楼,南 北,房屋满五年
碧桂园小区C区,房山,2室1厅,103.51,精装,低楼层,2007年建板楼,南 北,房屋满五年
明源南里,房山,2室1厅,77.71,简装,高楼层,1997年建板楼,南 北,房屋满五年
绿城百合公寓玉泉苑,房山,2室1厅,93.77,精装,低楼层,2012年建板楼,南 北,房屋满五年
绿地诺亚方舟,房山,2房间1卫,50.52,精装,中楼层,2016年建塔楼,南,房屋满两年-近地铁
山水汇豪苑A区,房山,2室1厅,67.83,精装,中楼层,2007年建板楼,南 北,房屋满五年
万科新里程55号院,房山,2室1厅,89.91,精装,底层,2013年建板塔结合,南 北,房屋满五年-近地铁
半岛金街,房山,3房间1卫,63,其他,中楼层,2016年建塔楼,西,无标签
沁馥家园,房山,2室1厅,88.71,简装,高楼层,2004年建板楼,南 北,房屋满五年
康泽佳苑北区,房山,2室1厅,78.05,精装,低楼层,2015年建板塔结合,南,近地铁
康泽佳苑南区,房山,1室1厅,42.06,其他,低楼层,2014年建塔楼,西南,房屋满五年-近地铁
万科幸福汇,房山,3室1厅,94.45,精装,顶层,2014年建板楼,南 北,无标签
宜春里,房山,3室1厅,82.35,简装,低楼层,1989年建板楼,南 北,房屋满五年
城关南里社区,房山,2室1厅,49.9,简装,中楼层,1980年建板楼,东,房屋满五年
西悦欣居,房山,2室1厅,87.48,精装,高楼层,2012年建板塔结合,南 北,房屋满五年
加州水郡三期,房山,2室1厅,83.43,精装,中楼层,2010年建板楼,南 北,房屋满五年
康泽佳苑南区,房山,1室1厅,42.19,简装,低楼层,2014年建塔楼,西北,房屋满五年-近地铁
行宫园三里,房山,2室1厅,71.79,简装,中楼层,1995年建板楼,南 北 西,房屋满五年
腾龙家园二区,房山,3室2厅,145.1,精装,低楼层,2011年建板楼,南 北,房屋满两年
中粮京西祥云,房山,4室1厅,139.15,精装,中楼层,2019年建板楼,南 北,房屋满两年-近地铁
半岛金街,房山,3房间1卫,61.92,简装,低楼层,2016年建塔楼,东,房屋满两年
徜徉嘉园8号院,房山,3室2厅,137.35,精装,中楼层,2014年建板楼,南 北,房屋满五年
长阳半岛1号院,房山,2室1厅,88.52,精装,低楼层,2012年建板塔结合,西南 北,房屋满五年-近地铁
绿城百合公寓风荷苑,房山,2室1厅,79.36,简装,中楼层,2005年建板楼,南 北,房屋满五年
徜徉嘉园5号院,房山,3室2厅,110.89,精装,中楼层,2012年建板楼,东南 北,房屋满两年
玉竹园,房山,2室2厅,88.62,简装,中楼层,2004年建板楼,南 北,房屋满五年
天恒乐活城,房山,1室0厅,46.74,精装,底层,2009年建板楼,南,房屋满两年-近地铁
天恒乐活城,房山,2室2厅,89.55,精装,低楼层,2011年建板楼,南 北,房屋满五年-近地铁
长阳半岛3号院,房山,2室1厅,85.63,精装,中楼层,2012年建板塔结合,南,房屋满五年
首创伊林郡一期,房山,3室1厅,92.44,精装,低楼层,2015年建板楼,南 北 东,房屋满五年
行宫园四里,房山,3室3厅,167.67,精装,顶层,2002年建板塔结合,南 北,房屋满五年
康泽佳苑南区,房山,2室1厅,52.85,简装,低楼层,2014年建板楼,南 北,房屋满五年-近地铁
康泽佳苑南区,房山,2室1厅,53.48,简装,高楼层,2014年建塔楼,东南,房屋满五年-近地铁
万科新里程59号院,房山,3室1厅,107.55,精装,中楼层,2015年建板楼,南 北,房屋满五年-近地铁
金地朗悦朗园,房山,3室1厅,97.16,简装,中楼层,2013年建板楼,南 北,房屋满五年-近地铁
大自然新城雅苑,房山,2室1厅,90.09,精装,中楼层,2005年建板楼,南 北,房屋满五年
万科新里程57号院,房山,2室1厅,90.59,其他,低楼层,2013年建板楼,南 北,房屋满两年
长阳半岛怡和路6号院,房山,3室2厅,139.43,其他,中楼层,2015年建板楼,南 北,房屋满五年-近地铁
杏花西里,房山,3室1厅,58.45,简装,高楼层,1989年建板楼,南 北,房屋满两年
拱辰南大街,房山,2室1厅,86.32,简装,顶层,2000年建板楼,东 西,房屋满五年-近地铁
加州水郡四期,房山,2室1厅,85.76,精装,顶层,2011年建塔楼,南,房屋满五年
杏花西里,房山,2室1厅,60.78,简装,顶层,1983年建板楼,南 北,房屋满五年
康泽佳苑南区,房山,2室1厅,53.02,其他,中楼层,2014年建板楼,南 北,房屋满五年-近地铁
长阳半岛2号院,房山,2室1厅,87,精装,高楼层,2012年建板塔结合,南 北,房屋满五年-近地铁
城北社区,房山,2室1厅,54.11,精装,顶层,1981年建板楼,南 北,房屋满五年-近地铁
昊天嘉园,房山,1室1厅,60.57,简装,中楼层,2003年建板楼,南,房屋满五年-近地铁
旭辉E天地,房山,2房间1卫,37.99,其他,低楼层,2015年建板楼,南,房屋满五年-近地铁
长阳半岛怡和路1号院,房山,2室1厅,88.02,精装,高楼层,2014年建板塔结合,南,房屋满五年-近地铁
华典家园,房山,3室1厅,88.76,简装,低楼层,2008年建板楼,东 西 北,房屋满五年
吴店西里,房山,2室2厅,107.63,简装,低楼层,2001年建板楼,南 北,房屋满五年
迎风一里,房山,2室1厅,44.67,简装,中楼层,1977年建板楼,南 北,无标签
瑞雪春堂,房山,2室1厅,90.17,精装,中楼层,2010年建板塔结合,南,房屋满五年
城关南里社区,房山,2室1厅,53.66,简装,中楼层,1982年建板楼,南 北,房屋满五年
康泽佳苑南区,房山,1室1厅,42.2,精装,低楼层,2014年建塔楼,东,房屋满五年-近地铁
长阳半岛3号院,房山,3室1厅,109.06,精装,底层,2013年建板楼,南 北,房屋满五年
西兰岛,房山,3室2厅,138.28,简装,顶层,2007年建板楼,南 北,房屋满五年
FCC中央城,房山,2房间2卫,40.58,精装,低楼层,2018年建塔楼,东,房屋满两年-近地铁
五和万科长阳天地9号院,房山,2房间2卫,45.68,精装,中楼层,2017年建板楼,东,房屋满两年-近地铁
腾龙家园三区,房山,2室1厅,100.97,简装,中楼层,2009年建板楼,南 北,房屋满五年
海逸半岛,房山,3室2厅,121.73,精装,低楼层,2004年建板楼,南 北,房屋满五年
京投万科金域公园,房山,2室1厅,88.56,精装,中楼层,2014年建板塔结合,南,房屋满五年-近地铁
旭辉E天地,房山,2房间1卫,39.41,其他,中楼层,2015年建板楼,南 西,房屋满五年-近地铁
绿地诺亚方舟,房山,2房间1卫,39.42,毛坯,高楼层,2016年建塔楼,北,房屋满两年-近地铁
首创伊林郡二期,房山,2室1厅,82.84,精装,高楼层,2017年建板楼,南,房屋满两年
绿地诺亚方舟,房山,2房间1卫,39.97,精装,中楼层,2016年建塔楼,北,房屋满两年-近地铁
康泽佳苑南区,房山,2室1厅,53.16,其他,低楼层,2014年建板楼,南 北,房屋满五年-近地铁
瑞雪春堂,房山,1室0厅,50.62,精装,高楼层,2011年建板塔结合,南,房屋满五年
碧桂园小区C区,房山,3室1厅,117.6,其他,中楼层,2007年建板塔结合,南 北,房屋满五年
康泽佳苑南区,房山,3室1厅,63.65,简装,中楼层,2014年建板楼,南 北,房屋满五年-近地铁
佳世苑小区,房山,2室1厅,96.23,简装,顶层,2010年建板塔结合,南 北,房屋满五年-近地铁
迎风一里,房山,2室1厅,60.53,简装,高楼层,1985年建板楼,南 北,房屋满五年
瑞雪春堂,房山,3室2厅,137.69,精装,中楼层,2013年建板塔结合,南 西 北,房屋满五年
京投万科金域公园,房山,2室1厅,88.45,精装,高楼层,2015年建板塔结合,南,房屋满五年
V7荷塘月色,房山,6室1厅,170.38,毛坯,底层,2016年建暂无数据,南 北,房屋满两年
长阳半岛怡和南路8号院,房山,3室2厅,121.15,精装,中楼层,2016年建板楼,南 北,房屋满五年-近地铁
长阳国际城三区,房山,3室1厅,88.9,精装,中楼层,2012年建板楼,南 北,房屋满五年
首开熙悦山熹园3号院,房山,2室2厅,83.45,精装,高楼层,2013年建板塔结合,南,房屋满五年-近地铁
加州水郡四期,房山,2室1厅,88.8,精装,中楼层,2012年建板楼,西南,房屋满五年
首开熙悦山熹园3号院,房山,2室1厅,83.17,精装,顶层,2013年建板塔结合,南,房屋满五年-近地铁
康泽佳苑南区,房山,3室1厅,63.24,精装,低楼层,2014年建板楼,南 北,房屋满五年-近地铁
中国铁建原香漫谷一区,房山,3室1厅,100.92,简装,中楼层,2013年建板塔结合,南 西 北,房屋满五年
建华北里小区,房山,2室1厅,75.72,简装,低楼层,1993年建板楼,南 北,房屋满两年
长阳半岛1号院,房山,2室1厅,89.54,精装,中楼层,2012年建板塔结合,南,房屋满五年-近地铁
羊耳峪里,房山,2室1厅,59.29,简装,中楼层,1992年建板楼,南 北,房屋满五年
万科幸福汇,房山,3室1厅,95.14,精装,顶层,2014年建板楼,南 北,房屋满五年
长景新园,房山,2室1厅,90.32,精装,中楼层,2011年建板楼,南 北,房屋满五年-近地铁
康泽佳苑北区,房山,2室1厅,78.05,简装,低楼层,2015年建塔楼,南,房屋满五年-近地铁
长阳半岛怡和南路10号院,房山,3室1厅,102.56,精装,中楼层,2015年建板楼,南 北,房屋满五年
长阳国际城一区,房山,2室1厅,81.22,精装,高楼层,2012年建板塔结合,南,房屋满五年-近地铁
长阳半岛1号院,房山,2室1厅,89.54,精装,低楼层,2012年建板塔结合,南,房屋满五年-近地铁
首开熙悦睿府书香,房山,3室1厅,123.38,简装,高楼层,2014年建板塔结合,南 北,房屋满五年
大宁山庄四区,房山,2室2厅,101.04,精装,低楼层,2013年建板楼,南 北,房屋满两年
绿城百合公寓栖霞苑,房山,3室2厅,113.2,精装,顶层,2005年建板楼,南 北,房屋满五年
